what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368686263312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368686265515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368686266625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368686275062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368686280531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368686283890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368686284234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368686285296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368686285625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368686286593
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368686289406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686315281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686315328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686315375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686382203
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368686384343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368686390203
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368686392187
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368686392218
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368686394328
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368686430718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686462406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686462421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686462468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686756281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368686757453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687021296
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368687022562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687029296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687030625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368687030750
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368687036781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368687038218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368687040281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368687051171
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368687057828
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368687059218
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368687061437
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368687090828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368687101609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368687103718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368687106609
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368687113734
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368687113765
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368687115328
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368687212765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368687215703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368687228500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368687229140
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368687230578
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368687232031
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368687235031
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368687236984
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368687237015
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368687238890
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368687279468
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368687280875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687288343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687291062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687297359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687302000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368687303453
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368687303812
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368687303984
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368687305609
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368687323890
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368687341921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368687343593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368687344390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368687346453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687349125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687368578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687373000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687373015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687373140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687376078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368687377000
