what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574040578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574137421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574137468
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370574143687
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1370574147984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574148093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574150109
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1370574231593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574246953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574247015
error,log,,,"Unhandled event loop exception",1370574247421
error,log,,,"Unhandled event loop exception",1370574247421
error,log,,,"Unhandled event loop exception",1370574247421
error,log,,,"Unhandled event loop exception",1370574247500
error,log,,,"Unhandled event loop exception",1370574247906
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1370574248593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370574249593
error,log,,,"Unhandled event loop exception",1370574250125
error,log,,,"Unhandled event loop exception",1370574250125
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370574252187
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1370574254187
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1370574305046
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1370574308125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574312312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370574312359
error,log,,,"Unhandled event loop exception",1370574312734
error,log,,,"Unhandled event loop exception",1370574312734
error,log,,,"Unhandled event loop exception",1370574312734
error,log,,,"Unhandled event loop exception",1370574312812
error,log,,,"Unhandled event loop exception",1370574313046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370574316031
error,log,,,"Unhandled event loop exception",1370574316359
error,log,,,"Unhandled event loop exception",1370574316437
error,log,,,"Unhandled event loop exception",1370574316437
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370574316859
