what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370578940421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370578940546
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370578940656
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1370578940796
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370578941625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370578943484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370578957000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579043140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579061625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370579090968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370579108078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370579120953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370579123921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579131578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579137812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370579137843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579144046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579144187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579145281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579151968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370579164906
