what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372159250343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159253812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159258109
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1372159259593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159265437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159268015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372159290437
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1372159298046
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1372159298140
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1372159300578
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1372159316093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372159377296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159380484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159380484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159380562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159576296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372159578609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159579109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159629015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372159634171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159643171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159643906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159646359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159654812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159656312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159656828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159659578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372159660437
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1372159667296
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372159674468
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1372159678296
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372159678609
